CPU_Utilization_Percent,Memory_Utilization_Percent,Network_In_Mbps,Network_Out_Mbps,Network_Throughput_Mbps,Disk_IO_IOPS,Disk_Usage_Percent,Response_Time_ms,Hourly_Cost_USD,Instance_Type,Original_Instance_Type,Instance_ID,Original_Instance_ID,Sequence_ID,Time_Step,Is_Label_Noisy,Label_Encoded
71.30289218,91.69876745,69.05849055,62.40544746,106.3561756,1046.564635,90.29181574,49.8945425,0.31794754,x1.large,x1.large,i-x1-large-e9f37419,i-x1-large-e9f37419,2178,6,FALSE,14
78.87250209,92.66615007,67.93018818,57.84730598,127.4644672,1077.883792,91.27952959,51.18902686,0.400243532,x1.large,x1.large,i-x1-large-e9f37419,i-x1-large-e9f37419,2178,7,FALSE,14
72.26222475,77.52179865,74.3809159,62.4888129,122.5372407,1209.693932,81.61520615,46.91401402,0.376360002,x1.large,x1.large,i-x1-large-e9f37419,i-x1-large-e9f37419,2178,8,FALSE,14
70.34662934,74.80697685,61.027168,53.99311344,113.7991341,1026.293172,73.86468312,48.29030855,0.408119236,x1.large,x1.large,i-x1-large-e9f37419,i-x1-large-e9f37419,2178,9,FALSE,14
74.84710477,86.93637533,69.7248871,64.72528709,123.9127492,1285.700753,88.5480271,35.18181127,0.372074776,r5.large,x1.large,i-r5-large-58e32195,i-x1-large-4b5c7e6a,2179,0,TRUE,6
86.74852492,99.08524538,72.22440685,67.84563327,132.6405736,1441.322738,98.63715286,42.88561935,0.462887985,r5.large,x1.large,i-r5-large-58e32195,i-x1-large-4b5c7e6a,2179,1,TRUE,6
87.64647901,94.43496925,77.44121628,69.55184514,147.4896198,1414.845666,89.43056705,43.73968715,0.332054042,r5.large,x1.large,i-r5-large-58e32195,i-x1-large-4b5c7e6a,2179,2,TRUE,6
83.3910782,99.07205461,70.2848261,68.48194352,131.6758038,1380.5777,98.74161222,41.63182262,0.259406183,r5.large,x1.large,i-r5-large-58e32195,i-x1-large-4b5c7e6a,2179,3,TRUE,6
82.4294787,100,73.01905902,69.67156922,140.4112291,1289.233341,99.96576492,44.76459456,0.510368693,r5.large,x1.large,i-r5-large-58e32195,i-x1-large-4b5c7e6a,2179,4,TRUE,6
85.90882509,99.9516961,68.07846886,74.39610233,131.3662926,1373.822282,99.17952287,45.69671217,0.337252836,r5.large,x1.large,i-r5-large-58e32195,i-x1-large-4b5c7e6a,2179,5,TRUE,6
90.53694546,99.91835952,72.88051187,65.69551567,134.5224196,1372.621333,91.18717347,46.91540427,0.354107315,r5.large,x1.large,i-r5-large-58e32195,i-x1-large-4b5c7e6a,2179,6,TRUE,6
89.36019453,99.91748698,77.27356759,67.67499776,113.1262242,1362.12858,82.87488773,46.10874807,0.380542051,r5.large,x1.large,i-r5-large-58e32195,i-x1-large-4b5c7e6a,2179,7,TRUE,6
80.3540985,100,73.3660401,71.85209891,133.1682806,1393.488825,97.2208184,43.5250028,0.299771134,r5.large,x1.large,i-r5-large-58e32195,i-x1-large-4b5c7e6a,2179,8,TRUE,6
72.88348394,89.82229761,58.32887325,65.00953506,123.0059662,1312.311783,85.37063577,34.6117531,0.283501657,r5.large,x1.large,i-r5-large-58e32195,i-x1-large-4b5c7e6a,2179,9,TRUE,6
63.44566207,78.03422847,51.08210332,53.89382661,97.750645,1065.961265,69.16702925,56.06035021,0.283238801,m5.large,x1.large,i-m5-large-8451f213,i-x1-large-cadcb2d6,2180,0,TRUE,4
80.64511074,80.61711487,66.38008317,60.88239283,133.9398979,1098.949783,90.0870861,72.12344705,0.461596351,m5.large,x1.large,i-m5-large-8451f213,i-x1-large-cadcb2d6,2180,1,TRUE,4
74.20332764,82.83961785,63.26518439,61.0155099,136.1373391,1118.722502,92.30554651,68.79633294,0.348617479,m5.large,x1.large,i-m5-large-8451f213,i-x1-large-cadcb2d6,2180,2,TRUE,4
85.70944624,84.81649492,65.86999562,68.78069484,128.6222376,1208.110326,80.04750784,69.09117917,0.453189736,m5.large,x1.large,i-m5-large-8451f213,i-x1-large-cadcb2d6,2180,3,TRUE,4
78.14336383,86.6550852,59.22866969,56.42444585,119.2576681,1184.880396,79.0641809,82.99628196,0.400284797,m5.large,x1.large,i-m5-large-8451f213,i-x1-large-cadcb2d6,2180,4,TRUE,4
88.76714877,87.73661779,55.91032371,57.14519207,112.0372623,1142.637547,85.09235272,82.8726198,0.31057273,m5.large,x1.large,i-m5-large-8451f213,i-x1-large-cadcb2d6,2180,5,TRUE,4
93.04540039,81.40941461,57.27480508,57.69031816,112.4658642,1115.232859,85.66929565,68.21853965,0.232684067,m5.large,x1.large,i-m5-large-8451f213,i-x1-large-cadcb2d6,2180,6,TRUE,4
78.91331004,80.85710927,64.74892846,52.84840464,118.915296,1186.884377,89.73526197,85.9182316,0.267014848,m5.large,x1.large,i-m5-large-8451f213,i-x1-large-cadcb2d6,2180,7,TRUE,4
88.56080242,81.84989164,57.53144913,52.9776003,118.4529909,1231.163937,83.50509767,90.42874272,0.279321647,m5.large,x1.large,i-m5-large-8451f213,i-x1-large-cadcb2d6,2180,8,TRUE,4
83.55567181,74.84476181,47.78639072,49.53542558,113.6287992,1033.17522,65.88196183,70.92281421,0.362144803,m5.large,x1.large,i-m5-large-8451f213,i-x1-large-cadcb2d6,2180,9,TRUE,4
84.77181658,85.09519325,55.48083768,59.45506425,117.4725947,1265.399904,78.41496904,46.69593175,0.387847638,c5.xlarge,x1.large,i-c5-xlarge-7be8b128,i-x1-large-8c52fdfc,2181,0,TRUE,2
88.78537681,92.7298342,60.7176814,73.94520536,134.2030132,1361.205849,87.83094789,50.51466712,0.358966402,c5.xlarge,x1.large,i-c5-xlarge-7be8b128,i-x1-large-8c52fdfc,2181,1,TRUE,2
95.7412325,98.79301249,69.31726323,68.04100735,126.1592303,1351.300877,97.26321263,51.68314079,0.360637072,c5.xlarge,x1.large,i-c5-xlarge-7be8b128,i-x1-large-8c52fdfc,2181,2,TRUE,2
97.17138277,98.54826535,62.18805013,64.28744614,134.5497219,1355.268473,89.68744884,50.01416736,0.440421159,c5.xlarge,x1.large,i-c5-xlarge-7be8b128,i-x1-large-8c52fdfc,2181,3,TRUE,2
82.28302335,92.8067711,61.93095409,61.73960629,130.9140799,1385.778368,97.48860469,46.15988508,0.445759678,c5.xlarge,x1.large,i-c5-xlarge-7be8b128,i-x1-large-8c52fdfc,2181,4,TRUE,2
69.04127236,91.89727489,62.91002645,63.18091898,139.7227641,1370.196287,98.07969055,51.84342284,0.332298766,c5.xlarge,x1.large,i-c5-xlarge-7be8b128,i-x1-large-8c52fdfc,2181,5,TRUE,2
80.00978137,91.2714654,54.35316919,65.76154444,133.1236804,1318.960857,85.00924794,48.68723402,0.330081286,c5.xlarge,x1.large,i-c5-xlarge-7be8b128,i-x1-large-8c52fdfc,2181,6,TRUE,2
73.52412464,87.65786815,57.92480459,60.99302021,131.9678332,1375.762079,90.31615702,44.70081069,0.450017386,c5.xlarge,x1.large,i-c5-xlarge-7be8b128,i-x1-large-8c52fdfc,2181,7,TRUE,2
72.52782821,86.17409509,66.10171237,64.45474477,131.9430635,1193.089671,93.85668697,52.43138578,0.461038673,c5.xlarge,x1.large,i-c5-xlarge-7be8b128,i-x1-large-8c52fdfc,2181,8,TRUE,2
80.15137427,84.47740782,59.6400619,64.83255083,132.1680374,1105.764172,84.2908407,47.69214836,0.365415956,c5.xlarge,x1.large,i-c5-xlarge-7be8b128,i-x1-large-8c52fdfc,2181,9,TRUE,2
69.89277906,83.01313295,57.26100199,56.66193554,121.7280754,1253.194708,88.87940191,53.02472941,0.313552958,x1.large,x1.large,i-x1-large-82d8e8cd,i-x1-large-82d8e8cd,2182,0,FALSE,14
82.47986283,96.31747909,62.28182748,56.99493445,116.8476258,1446.988698,89.07024273,51.0701767,0.402954772,x1.large,x1.large,i-x1-large-82d8e8cd,i-x1-large-82d8e8cd,2182,1,FALSE,14
76.13029118,89.75447209,61.64424213,66.15196195,129.8451551,1397.139999,80.74757234,41.93423527,0.36004989,x1.large,x1.large,i-x1-large-82d8e8cd,i-x1-large-82d8e8cd,2182,2,FALSE,14
65.7714607,92.52726681,71.29689441,68.75618154,123.699884,1357.156843,89.91740438,49.91395583,0.357604129,x1.large,x1.large,i-x1-large-82d8e8cd,i-x1-large-82d8e8cd,2182,3,FALSE,14
73.01402275,89.76796054,62.32205345,63.73747205,119.1188466,1221.869967,91.54592638,47.6727898,0.261206397,x1.large,x1.large,i-x1-large-82d8e8cd,i-x1-large-82d8e8cd,2182,4,FALSE,14
74.82373282,98.29078992,57.11871024,63.42269579,131.2775393,1280.120275,90.65700156,49.97993893,0.323718428,x1.large,x1.large,i-x1-large-82d8e8cd,i-x1-large-82d8e8cd,2182,5,FALSE,14
81.28577552,95.42428848,59.62665541,59.6465452,123.6305338,1267.547406,89.87063075,47.41970374,0.283756683,x1.large,x1.large,i-x1-large-82d8e8cd,i-x1-large-82d8e8cd,2182,6,FALSE,14
76.29056362,85.35145073,60.53276647,67.40572542,115.2969756,1404.529158,76.71402247,52.54380874,0.361469089,x1.large,x1.large,i-x1-large-82d8e8cd,i-x1-large-82d8e8cd,2182,7,FALSE,14
63.92644198,93.07345984,67.0907439,62.45884493,130.54691,1199.257366,95.55419193,43.60733391,0.223266285,x1.large,x1.large,i-x1-large-82d8e8cd,i-x1-large-82d8e8cd,2182,8,FALSE,14
64.42754325,86.43791883,53.92085484,60.69140414,117.4991252,1071.45471,77.60258895,40.99572028,0.417595989,x1.large,x1.large,i-x1-large-82d8e8cd,i-x1-large-82d8e8cd,2182,9,FALSE,14
79.4434241,88.02231734,62.0390087,56.71970074,119.7188338,1228.611754,80.00735827,41.8274103,0.277300428,x1.large,x1.large,i-x1-large-678a111e,i-x1-large-678a111e,2183,0,FALSE,14
84.26193303,99.19670111,62.63334896,65.0649805,144.9787972,1339.340987,89.80580474,42.40950683,0.220363232,x1.large,x1.large,i-x1-large-678a111e,i-x1-large-678a111e,2183,1,FALSE,14
88.1981987,99.6069626,67.29539346,58.70559799,137.7919868,1420.683314,85.32347084,50.6464137,0.361247552,x1.large,x1.large,i-x1-large-678a111e,i-x1-large-678a111e,2183,2,FALSE,14
95.75397758,97.05995579,70.33187065,71.3206514,138.3678059,1373.500138,87.19358489,44.54427059,0.315915956,x1.large,x1.large,i-x1-large-678a111e,i-x1-large-678a111e,2183,3,FALSE,14
88.95581364,97.28314373,68.65489477,81.113644,132.6615456,1373.181968,95.18198802,46.4255109,0.363635252,x1.large,x1.large,i-x1-large-678a111e,i-x1-large-678a111e,2183,4,FALSE,14
85.88446149,89.14511459,66.67629625,67.78343319,135.1113565,1294.080994,89.78154847,41.89194152,0.279547184,x1.large,x1.large,i-x1-large-678a111e,i-x1-large-678a111e,2183,5,FALSE,14
75.42821816,92.36072128,72.28859301,68.32236586,121.3251781,1385.600983,82.8461416,50.65380098,0.394214289,x1.large,x1.large,i-x1-large-678a111e,i-x1-large-678a111e,2183,6,FALSE,14
87.70979687,86.52606391,70.43067138,68.87150686,129.6477595,1285.787938,86.92195753,51.11615549,0.403996071,x1.large,x1.large,i-x1-large-678a111e,i-x1-large-678a111e,2183,7,FALSE,14
88.68707231,90.2227318,70.60471735,73.85742778,130.3575623,1327.341463,98.54463001,45.00515588,0.380888704,x1.large,x1.large,i-x1-large-678a111e,i-x1-large-678a111e,2183,8,FALSE,14
77.30800488,88.94358182,57.81817694,66.30115676,124.1036353,1217.786903,89.72353577,43.67737636,0.208245439,x1.large,x1.large,i-x1-large-678a111e,i-x1-large-678a111e,2183,9,FALSE,14
71.54508919,81.40308916,57.46698858,58.85145557,107.3627457,1047.687843,78.69703959,50.68177856,0.254033463,x1.large,x1.large,i-x1-large-3927514d,i-x1-large-3927514d,2184,0,FALSE,14
86.19051793,98.24995459,63.09817292,63.16202715,129.0143506,1326.753491,94.76161528,52.78239323,0.282925022,x1.large,x1.large,i-x1-large-3927514d,i-x1-large-3927514d,2184,1,FALSE,14
84.75051487,98.84585852,58.21623555,66.76221285,143.171509,1366.90132,91.13593652,44.90056429,0.389787807,x1.large,x1.large,i-x1-large-3927514d,i-x1-large-3927514d,2184,2,FALSE,14
85.13249922,90.80221701,64.64115457,67.01712459,134.5199166,1356.352446,97.57881147,47.83507341,0.333534126,x1.large,x1.large,i-x1-large-3927514d,i-x1-large-3927514d,2184,3,FALSE,14
82.77584443,93.76302693,59.33732969,69.62913823,130.9674438,1415.951756,87.3638927,54.17770599,0.264763798,x1.large,x1.large,i-x1-large-3927514d,i-x1-large-3927514d,2184,4,FALSE,14
87.60853094,98.70316757,65.36749431,73.37236349,123.7542373,1414.201536,81.4292344,52.72919488,0.214822563,x1.large,x1.large,i-x1-large-3927514d,i-x1-large-3927514d,2184,5,FALSE,14
77.92223728,94.90005349,66.76170817,72.85286996,138.0329497,1389.586368,97.12308951,48.23946344,0.354508119,x1.large,x1.large,i-x1-large-3927514d,i-x1-large-3927514d,2184,6,FALSE,14
75.20706443,93.54454526,66.7676025,71.47171984,125.8876111,1475.892826,93.09934973,52.65935956,0.308498867,x1.large,x1.large,i-x1-large-3927514d,i-x1-large-3927514d,2184,7,FALSE,14
73.42927478,83.84026784,62.7534385,63.33620591,143.4490812,1289.697677,85.06565685,43.66553911,0.370954777,x1.large,x1.large,i-x1-large-3927514d,i-x1-large-3927514d,2184,8,FALSE,14
68.44285325,84.12975544,64.08470775,68.38801539,121.8745561,1183.21836,88.24988604,40.39256631,0.310775664,x1.large,x1.large,i-x1-large-3927514d,i-x1-large-3927514d,2184,9,FALSE,14
68.56945875,75.93811699,51.0286611,48.32973722,110.5435726,1053.881422,77.19139809,51.51310094,0.228983534,x1.large,x1.large,i-x1-large-aa789085,i-x1-large-aa789085,2185,0,FALSE,14
82.15773282,83.35420284,57.37531161,52.95188862,120.8480813,1254.227142,83.28947969,54.62169291,0.279618303,x1.large,x1.large,i-x1-large-aa789085,i-x1-large-aa789085,2185,1,FALSE,14
74.47206751,89.80330757,50.62292243,61.55833271,113.601251,1248.4156,87.00596893,49.82813215,0.374317247,x1.large,x1.large,i-x1-large-aa789085,i-x1-large-aa789085,2185,2,FALSE,14
85.03676681,92.06068192,65.94682908,59.44577568,114.7545047,1330.866742,79.32460933,55.10070791,0.385498296,x1.large,x1.large,i-x1-large-aa789085,i-x1-large-aa789085,2185,3,FALSE,14
72.17014511,90.86929971,72.96307212,58.43965599,114.0530458,1304.469326,90.83494726,57.77073132,0.283869569,x1.large,x1.large,i-x1-large-aa789085,i-x1-large-aa789085,2185,4,FALSE,14
72.57031166,85.95127841,62.15886842,57.85774975,116.4574467,1173.362492,92.47016571,51.0252583,0.324589866,x1.large,x1.large,i-x1-large-aa789085,i-x1-large-aa789085,2185,5,FALSE,14
67.0840454,85.66487114,64.72462417,58.60636518,133.7012976,1210.741656,85.01747156,54.14202695,0.305825817,x1.large,x1.large,i-x1-large-aa789085,i-x1-large-aa789085,2185,6,FALSE,14
74.07445482,78.56762801,68.71190486,52.56391814,138.0938849,1192.74513,79.58829654,56.53303638,0.278325197,x1.large,x1.large,i-x1-large-aa789085,i-x1-large-aa789085,2185,7,FALSE,14
70.54611576,85.75928108,61.98009708,57.30557857,110.4891038,1156.222028,81.09877544,55.03682251,0.36283419,x1.large,x1.large,i-x1-large-aa789085,i-x1-large-aa789085,2185,8,FALSE,14
69.20945409,86.58173905,50.81379431,48.47991574,101.7648041,1059.788219,75.22204133,44.55645931,0.35026745,x1.large,x1.large,i-x1-large-aa789085,i-x1-large-aa789085,2185,9,FALSE,14
80.62281189,89.09165537,55.92149135,58.89754184,112.6087908,1108.522709,85.38613792,35.25606479,0.286723692,x1.large,x1.large,i-x1-large-d4b7d7e1,i-x1-large-d4b7d7e1,2186,0,FALSE,14
80.12176177,91.03331979,63.89390755,70.80254906,133.471099,1175.138793,92.13602237,48.73113082,0.467989564,x1.large,x1.large,i-x1-large-d4b7d7e1,i-x1-large-d4b7d7e1,2186,1,FALSE,14
82.23086864,87.82939941,58.64340434,55.17646174,126.2112036,1300.709485,96.77353422,55.23785962,0.289503975,x1.large,x1.large,i-x1-large-d4b7d7e1,i-x1-large-d4b7d7e1,2186,2,FALSE,14
84.46028457,90.30004723,67.86688847,59.98042741,121.5348411,1283.773332,97.33142672,58.02181069,0.364405848,x1.large,x1.large,i-x1-large-d4b7d7e1,i-x1-large-d4b7d7e1,2186,3,FALSE,14
78.75046249,98.1726904,70.20815856,61.67388358,130.8467224,1249.331029,94.81524772,53.1121414,0.332122224,x1.large,x1.large,i-x1-large-d4b7d7e1,i-x1-large-d4b7d7e1,2186,4,FALSE,14
80.49994236,95.3815329,62.77417125,67.91138145,132.4955726,1368.330465,96.50052394,50.83709113,0.332255412,x1.large,x1.large,i-x1-large-d4b7d7e1,i-x1-large-d4b7d7e1,2186,5,FALSE,14
91.63694792,89.4723937,61.95608926,67.5721226,126.5989121,1358.271148,96.84191642,44.94199651,0.303066569,x1.large,x1.large,i-x1-large-d4b7d7e1,i-x1-large-d4b7d7e1,2186,6,FALSE,14
85.05640153,86.04646773,62.85953367,72.06137073,110.5282634,1328.558608,95.52482621,49.28094614,0.296764044,x1.large,x1.large,i-x1-large-d4b7d7e1,i-x1-large-d4b7d7e1,2186,7,FALSE,14
71.11592674,92.13627663,69.01337463,69.67285895,133.092918,1334.872146,90.97575757,44.1890528,0.322858015,x1.large,x1.large,i-x1-large-d4b7d7e1,i-x1-large-d4b7d7e1,2186,8,FALSE,14
68.81014658,89.41139681,62.34233432,68.66182189,128.787686,1126.208826,75.91071526,40.55511897,0.234940944,x1.large,x1.large,i-x1-large-d4b7d7e1,i-x1-large-d4b7d7e1,2186,9,FALSE,14
67.67960779,81.3769054,49.99780941,57.07711392,110.0018169,1204.922857,69.10676747,54.11331007,0.336132444,x1.large,x1.large,i-x1-large-3f0987b4,i-x1-large-3f0987b4,2187,0,FALSE,14
77.58138469,98.90958599,54.7034488,64.62683566,103.1947343,1183.140033,76.5604448,55.52210979,0.438139737,x1.large,x1.large,i-x1-large-3f0987b4,i-x1-large-3f0987b4,2187,1,FALSE,14
74.651129,96.86763667,62.47972551,60.28320534,107.2576556,1233.19048,86.48494605,52.24421937,0.487491984,x1.large,x1.large,i-x1-large-3f0987b4,i-x1-large-3f0987b4,2187,2,FALSE,14
77.38119796,96.62237959,66.95893625,65.31723755,115.4184756,1237.109669,84.07272008,57.20153038,0.500950477,x1.large,x1.large,i-x1-large-3f0987b4,i-x1-large-3f0987b4,2187,3,FALSE,14
69.74627759,87.11275754,67.47119764,60.33721065,120.0855479,1320.33566,85.64984144,58.10987217,0.3402638,x1.large,x1.large,i-x1-large-3f0987b4,i-x1-large-3f0987b4,2187,4,FALSE,14
85.82073717,93.90990882,66.04776235,55.2904597,122.2631612,1168.283734,88.47971301,56.34061777,0.408078376,x1.large,x1.large,i-x1-large-3f0987b4,i-x1-large-3f0987b4,2187,5,FALSE,14
82.55775954,90.74023297,56.80729144,61.06379916,118.0381488,1234.798842,82.23843007,53.84509111,0.492593684,x1.large,x1.large,i-x1-large-3f0987b4,i-x1-large-3f0987b4,2187,6,FALSE,14
72.93916909,89.98507075,63.91660076,62.05913446,114.4235517,1263.787038,83.79735846,52.14097634,0.447713865,x1.large,x1.large,i-x1-large-3f0987b4,i-x1-large-3f0987b4,2187,7,FALSE,14
79.33506859,90.18603804,58.04862465,65.20815621,121.7262631,1221.501389,89.03828577,55.96812127,0.462633015,x1.large,x1.large,i-x1-large-3f0987b4,i-x1-large-3f0987b4,2187,8,FALSE,14
67.40216019,84.37279322,52.00691579,50.86838016,119.7669886,1084.314109,78.94896019,49.42758064,0.396666169,x1.large,x1.large,i-x1-large-3f0987b4,i-x1-large-3f0987b4,2187,9,FALSE,14
69.93366867,83.62059725,61.24270772,59.20261454,108.0680603,1260.035528,80.79936082,43.29463514,0.393977447,x1.large,x1.large,i-x1-large-d79cde2b,i-x1-large-d79cde2b,2188,0,FALSE,14
80.00725266,95.68059317,56.56247407,66.01944918,124.951428,1466.191834,98.55511645,51.97709392,0.296011015,x1.large,x1.large,i-x1-large-d79cde2b,i-x1-large-d79cde2b,2188,1,FALSE,14
89.65205723,95.80022694,67.98126243,66.89479085,127.3358683,1411.071147,98.26740889,50.67683103,0.352118454,x1.large,x1.large,i-x1-large-d79cde2b,i-x1-large-d79cde2b,2188,2,FALSE,14
81.2710803,98.7197273,70.04222245,57.47941709,133.9088226,1315.690104,97.61720018,50.04240752,0.275700517,x1.large,x1.large,i-x1-large-d79cde2b,i-x1-large-d79cde2b,2188,3,FALSE,14
79.56993986,96.83748835,70.55872778,64.20193217,136.6045574,1250.500244,91.47691911,48.27446207,0.431172539,x1.large,x1.large,i-x1-large-d79cde2b,i-x1-large-d79cde2b,2188,4,FALSE,14
78.06368883,95.18867027,70.93016599,62.41091081,131.5081955,1285.100235,97.92618823,60.0688888,0.353327595,x1.large,x1.large,i-x1-large-d79cde2b,i-x1-large-d79cde2b,2188,5,FALSE,14
75.02492692,93.32178755,68.18318206,62.09632287,122.2236881,1256.854691,89.93944146,53.57317042,0.342777781,x1.large,x1.large,i-x1-large-d79cde2b,i-x1-large-d79cde2b,2188,6,FALSE,14
78.72604701,97.77920367,63.57797672,67.86660976,133.5784143,1294.841032,84.70942976,51.92032202,0.426049867,x1.large,x1.large,i-x1-large-d79cde2b,i-x1-large-d79cde2b,2188,7,FALSE,14
86.83602988,96.17831958,70.20909875,74.14523989,128.5169137,1367.320068,80.91214559,49.37897259,0.327702438,x1.large,x1.large,i-x1-large-d79cde2b,i-x1-large-d79cde2b,2188,8,FALSE,14
71.48529303,79.46013426,65.38588489,62.54270789,117.7974379,1246.441379,80.41307001,45.85913826,0.277514926,x1.large,x1.large,i-x1-large-d79cde2b,i-x1-large-d79cde2b,2188,9,FALSE,14
56.85581051,74.71167523,56.20039214,51.87459952,93.47487494,1158.278774,69.49927959,51.73663342,0.323791087,x1.large,x1.large,i-x1-large-1bfc13ba,i-x1-large-1bfc13ba,2189,0,FALSE,14
77.16854309,96.41520645,57.26630798,64.71681501,109.0179378,1192.243707,80.46562694,52.62131224,0.368602553,x1.large,x1.large,i-x1-large-1bfc13ba,i-x1-large-1bfc13ba,2189,1,FALSE,14
72.73165591,93.49154529,57.5759956,56.19071983,129.8359707,1199.814986,89.44328853,54.94341897,0.421464324,x1.large,x1.large,i-x1-large-1bfc13ba,i-x1-large-1bfc13ba,2189,2,FALSE,14
75.53736127,97.60265608,55.90776801,65.28462694,117.3247336,1131.940127,75.04722429,56.55448628,0.392312503,x1.large,x1.large,i-x1-large-1bfc13ba,i-x1-large-1bfc13ba,2189,3,FALSE,14
72.30315464,93.40106266,50.82901841,58.64239569,109.6471298,1132.035329,74.42594757,61.78672256,0.371460577,x1.large,x1.large,i-x1-large-1bfc13ba,i-x1-large-1bfc13ba,2189,4,FALSE,14
73.56544628,86.02980848,58.33327599,55.2020847,118.3562842,1233.856761,84.84556265,59.67310076,0.336239003,x1.large,x1.large,i-x1-large-1bfc13ba,i-x1-large-1bfc13ba,2189,5,FALSE,14
76.1878029,84.8310053,60.83390316,47.57944293,115.733857,1204.124125,81.38349471,60.6180596,0.387357873,x1.large,x1.large,i-x1-large-1bfc13ba,i-x1-large-1bfc13ba,2189,6,FALSE,14
72.24757137,85.36522832,60.60078414,58.64001991,123.1660303,1212.04155,79.79468067,55.09105759,0.426846684,x1.large,x1.large,i-x1-large-1bfc13ba,i-x1-large-1bfc13ba,2189,7,FALSE,14
61.65729773,82.8777455,52.31404756,59.47649419,125.5952765,1101.390569,80.93951105,55.77872705,0.352146916,x1.large,x1.large,i-x1-large-1bfc13ba,i-x1-large-1bfc13ba,2189,8,FALSE,14
58.15212207,84.31388159,50.0523738,52.94229773,106.6134085,1054.274417,74.39418368,53.62201059,0.368738857,x1.large,x1.large,i-x1-large-1bfc13ba,i-x1-large-1bfc13ba,2189,9,FALSE,14
67.16400068,74.45142682,53.04822341,45.85306306,106.2824632,1057.107315,76.30715832,48.21880996,0.378612932,x1.large,x1.large,i-x1-large-92b0cea7,i-x1-large-92b0cea7,2190,0,FALSE,14
65.42229996,77.55864893,60.37433728,54.07143419,123.4488587,1146.378422,73.01833168,51.58134584,0.275459509,x1.large,x1.large,i-x1-large-92b0cea7,i-x1-large-92b0cea7,2190,1,FALSE,14
